mine_name,latitude,longitude,station_id,station_name,distance_km
CV#2 Surface Mine ,38.034722,-81.222222,72412,Raleigh County Mem Airport,0.2573505581264668
Tijeras Plant & Quarry,35.071111,-106.393056,KZAB0,Albuquerque / Edith Endave,0.20196329433092342
TOM BAILEY BRANCH SURFACE MINE,37.723056,-81.570556,72016,Windom,0.1247610847660421
LEBEC CEMENT PLANT ,34.820833,-118.748889,72383,Sandberg,0.07780389199776712
Superior Cleaning Plant,37.4225,-81.539722,72016,Windom,0.17779732080096342
EUREKA STONE QUARRY INC,40.276111,-75.195,KNXX0,Willow Grove / Meetinghouse Village,0.08951876183794451
LIMEDALE PLANT,35.794722,-91.72,KBVX0,Batesville / Clearview Estates,0.09982997788239448
WEIR PLANT,30.610556,-97.722222,KGTU0,Georgetown / Serenada,0.08056653908416375
Clinton Point Quarry & Mill,41.928611,-73.920833,K44N0,Millbrook / Moores Mill,0.28698817468669224
Hollywood Quarry,34.716111,-85.952778,K4A60,Scottsboro / Webb Addition,0.05977716792388413
Dippel Quarry,31.368889,-97.5,KPWG0,McGregor / South Bosque,0.21709629688458135
Surface Mine No. 1,37.271389,-82.168056,72413,Pikeville,0.40799376301237184
Triad No. 2 Deep Mine,37.212778,-81.669444,KJFZ0,Richlands / Birmingham,0.19704851894901573
Pocahontas Highwall Mine,37.608056,-81.282778,72412,Raleigh County Mem Airport,0.25381962339425096
PIT NO. 1,36.136389,-91.839722,KBVX0,Batesville / Clearview Estates,0.45303726933332794
Keyesport Sand & Gravel LLC,38.741389,-89.376667,KVLA0,Vandalia / Shafter,0.32688204357229467
Tilden Mine,46.389444,-87.636111,72743,Marquette,0.16765933632518143
ROLLING ROCK PIT,40.413889,-75.672778,KPTW0,Pottstown / Herritage Ridge,0.20940572486203715
Martin Stone Quarries Inc ,40.360833,-75.628889,KPTW0,Pottstown / Herritage Ridge,0.14109816444588633
Evans No 1 Pit,43.381667,-110.753056,72577,Jackson Hole / Moose,0.226148173163086
Hockley Plant,29.966944,-95.834167,KTME0,Houston / Cardiff,0.17403377380555277
Lila Canyon,39.426111,-110.340556,72470,Price Carbon County Airport,0.4516287812540247
SPRING HOUSE QUARRY,40.216944,-75.228889,KNXX0,Willow Grove / Meetinghouse Village,0.08249019006523504
MINE #28,37.343611,-82.545278,72413,Pikeville,0.14258232290504652
Mine No 3,37.334722,-81.687778,KJFZ0,Richlands / Birmingham,0.2926910264562305
421 Sand,34.3825,-77.996389,72302,Wilmington / The Palms Mobile Home Park,0.14600680299560428
South Weber Pit,39.321111,-111.093611,72470,Price Carbon County Airport,0.45325641334899697
Jerry Fork Eagle,38.298611,-80.990556,72412,Raleigh County Mem Airport,0.514320170766229
Robinson Operation,39.255,-115.014167,72486,Ely Airport (Yelland Field),0.17022280660652245
Affinity Preparation Plant,37.711111,-81.2275,72412,Raleigh County Mem Airport,0.14204891524049615
Met-01 LT120 (S/N #79709),42.094722,-70.853333,KNZW0,South Weymouth / Southfield,0.0972130565973499
Jones Mill Quarry,34.4075,-92.822222,KHOT0,Hot Springs / Rockwell,0.2829031538954632
HWM No. 3,37.469167,-82.589167,72413,Pikeville,0.0738322949528219
WINNS BRANCH MINE,37.541389,-82.447222,72413,Pikeville,0.09056226810874828
Mine No 5,37.319444,-82.289444,72413,Pikeville,0.2801679465463519
Allstate Plant,32.615556,-86.425278,R254Y,Prattville (Grouby Field),0.1972831741938436
Bernardo's Pit #2,30.741389,-97.675556,KGTU0,Georgetown / Serenada,0.06270693149086742
Airport Surface,37.231111,-82.124444,KJFZ0,Richlands / Birmingham,0.366601079726997
Sanderling Dredge,45.7925,-122.843889,KSPB0,Scappoose,0.02798310063234166
Michael Powellton  Deep Mine,37.694722,-81.749444,72016,Windom,0.2207943985249612
Kincheloe Quarry,43.010556,-123.956111,72691,North Bend,0.4997317847175558
Elklick Surface Mine,37.775556,-81.6875,72016,Windom,0.22299363025880556
Columbia Plant #1,38.462778,-90.187222,KCPS0,Cahokia / Maplewood Park,0.1122921304811735
HOCKLEY MINE,29.964722,-95.838889,KTME0,Houston / Cardiff,0.17027452952512012
C F Poeppelman Inc ,40.105,-84.429167,KVES0,Versailles / Needmore,0.14294904437944933
Cohocton Mine,42.49,-77.505556,72523,"Dansville / Municipal, Ny.",0.2246434480148512
WINGDALE MINE,41.64,-73.606111,K44N0,Millbrook / Moores Mill,0.14811302549404684
PLACITAS,35.284722,-106.550833,KZAB0,Albuquerque / Edith Endave,0.11251873787507731
Capron Trails Mine,27.525833,-80.476667,KFPR0,Fort Pierce / Lakewood Park,0.10785499236474924
Dresser Trap Rock Incorporated,45.368889,-92.631111,KOEO0,Osceola,0.08363592315506296
Morgan Pit,30.818611,-97.644167,KGTU0,Georgetown / Serenada,0.14418210710764645
Grayson Quarry,33.882778,-83.936389,KLZU0,Lawrenceville / Village Gate,0.09880716474527067
Charles W Barger & Son Construction ,37.783889,-79.442778,KHSP0,Hot Springs / Healing Springs,0.42548367066785986
MORGAN CITY GRINDING PLANT,29.692222,-91.208333,KPTN0,Patterson / Avalon,0.1318043784287934
Blue Creek Mine No. 1,33.5925,-87.437222,KJFX0,Jasper / Manchester,0.33305354296869655
Dover Pit,41.706944,-73.580556,K44N0,Millbrook / Moores Mill,0.15744466034768984
Wilco Plant,32.663889,-86.711111,R254Y,Prattville (Grouby Field),0.30012832362508374
Plant No. 1 ,37.537778,-82.370278,72413,Pikeville,0.15622821309866117
Canyon Rock Plant,34.3325,-118.716944,72004,Stevenson Ranch,0.15165351672810293
Mine No. 43,37.395556,-81.473889,72016,Windom,0.21815185870627032
Usibelli,63.856944,-148.966111,PAHV0,Healy River,0.010990043539493451
PLANT #4,39.011944,-98.484167,KRSL0,Russell / Homer,0.35632146360414363
LIMEDALE QUARRY,35.794722,-91.72,KBVX0,Batesville / Clearview Estates,0.09982997788239448
Preferred Sands of Genoa ,41.407778,-97.823611,KBVN0,Albion / Loretto,0.3960283921703118
Wellmore #8 Prep Plant,37.354167,-82.191667,72413,Pikeville,0.34974531130238745
"Soiland Co., Inc.",38.321111,-122.735556,KO690,Petaluma / East Petaluma,0.1448271668472479
"Transporte Rodriguez Asfalto, Inc. ",18.143056,-67.106111,TJMZ0,Euginio / Colonia Dolores,0.12035571468359901
CHESAPEAKE QUARRY,37.103611,-93.818611,72349,Monette Mo.,0.2348640160646183
Mckee Materials LLC,39.455278,-82.269167,KUNI0,Ohio University / Albany,0.2466216303834682
Newhall Surface Mine No. 2,37.288611,-81.625833,KJFZ0,Richlands / Birmingham,0.2834251647437146
Cadman Black Diamond,47.286389,-121.993889,KRNT0,Renton,0.30319887407772556
Berwind Deep Mine,37.213889,-81.666111,KJFZ0,Richlands / Birmingham,0.2000766539154444
Boone Quarries Marshall,39.123056,-93.196944,KMHL0,Marshall,0.02817136617205082
Manufacturers Mineral Co. Renton Plant,47.467778,-122.242778,KRNT0,Renton,0.037073194736897755
Beckley Pocahontas Mine,37.770833,-81.2625,72412,Raleigh County Mem Airport,0.14868878198775484
Otter River Pit & Plant ,42.567778,-72.043056,KAFN0,Jaffrey,0.24067865468296815
Workman Creek Surface,37.896111,-81.373611,72412,Raleigh County Mem Airport,0.274300175431955
Jamboree Loadout,37.482222,-82.134167,72413,Pikeville,0.3825345189299866
Flying Eagle,37.756667,-81.554444,72016,Windom,0.1567300163497716
Twilight Mtr Surface Mine,37.905556,-81.585278,72016,Windom,0.30758577083473443
Bayer Quartzite Quarry,42.7025,-111.619167,KU780,Soda Springs,0.06566804922487393
Pettibone Jaw Crusher,44.906111,-73.497222,3RGDT,St Bernard De Lacolle,0.20971023247566634
Pintura Pit,37.333333,-113.272222,KDXZ0,St George / Bloomington Hills,0.380592092105186
Powellton #1 Mine,37.799722,-81.675,72016,Windom,0.2356138308419107
Guion Plant,35.925556,-91.940556,KBVX0,Batesville / Clearview Estates,0.3545183423632668
Enlow Fork Mine,40.077778,-80.353056,KAFJ0,Washington / Lagonda,0.0860183121201473
Shoal Creek Mine,33.519444,-87.303889,KJFX0,Jasper / Manchester,0.38269493053475484
Glen Alum Tunnel Mine,37.878611,-81.374167,72412,Raleigh County Mem Airport,0.2692005672542373
Triad Poca 4 Seam Deep Mine,37.2125,-81.668611,KJFZ0,Richlands / Birmingham,0.19738459089047494
Franklin Ridge Sand & Gravel,47.278056,-121.977778,KRNT0,Renton,0.3207036015076824
West Alabama Sand & Gravel,33.758333,-87.790277,KJFX0,Jasper / Manchester,0.4972821300006704
Pawhuska Quarry,36.665556,-96.376389,74643,Hominy Municipal,0.23235879896616748
Mine No 2,37.334444,-81.688056,KJFZ0,Richlands / Birmingham,0.2923286730240451
Fossil Rock Mine,39.2975,-111.121944,72470,Price Carbon County Airport,0.4901336339571084
CATSKILL QUARRY (ICC),42.237222,-73.867778,K44N0,Millbrook / Moores Mill,0.5454848127748412
Waterloo Plant #7,38.288889,-90.120278,KCPS0,Cahokia / Maplewood Park,0.2840912350020722
Maxine-Pratt Mine,33.601389,-87.140278,KJFX0,Jasper / Manchester,0.34729790584598075
GMA Garnet (USA) Corp,43.358333,-124.202778,72691,North Bend,0.07338718398330882
BORGER PIT,35.715965,-101.235428,KBGD0,Borger / Electric City,0.15898735864526756
Ram Surface Mine No. 3,37.683056,-81.724444,72016,Windom,0.1932071641321893
Quality 1,37.431944,-82.273889,72413,Pikeville,0.24818263528498805
"US Vanadium, LLC",34.463611,-92.9475,KHOT0,Hot Springs / Rockwell,0.14939455586130757
WHITNEY,31.833889,-97.3575,KPWG0,McGregor / South Bosque,0.35138913204736344
SO. MILFORD PIT,41.585278,-85.29,KC620,Kendallville / Wakeville Village,0.11630325053067085
PRINCETON QUARRY,35.466111,-78.160556,74694,Stoney Creek,0.19059568058327114
SHM System-81,37.081944,-81.976667,KJFZ0,Richlands / Birmingham,0.17929760239613685
Page #1,37.18,-81.994444,KJFZ0,Richlands / Birmingham,0.22803104774570085
Issaquah Pit & Plant,47.544444,-122.030556,KRNT0,Renton,0.19213148381251263
Racine Quarry,42.7725,-87.800833,KRAC0,Racine / Ives,0.01727531443997878
Caldwell Canyon Mine,42.724394,-111.498049,KU780,Soda Springs,0.11302269346021097
Rob Fork Processing,37.345833,-82.536944,72413,Pikeville,0.13894961541868497
S & S QUARRIES,36.716111,-91.841389,72348,"West Plains, Mo",0.019225270921364244
ROCKY CREEK MINE AND MILL,30.653889,-85.1725,74776,Marianna / Chipola Terrace,0.18415106820488633
Twin Creeks Mine,41.215556,-117.186389,72583,Winnemucca Municipal Airport,0.6899956872741961
CONCORDIA MINE,39.576667,-97.630833,72458,"Concordia, Blosser Municipal Airport",0.032840566042633405
Sahara Sand of Eagleswood Inc,39.6875,-74.266944,74590,Barnegat Coast Guard Station,0.1847780807779979
Lower Big Branch Impoundment,37.914444,-81.538333,72016,Windom,0.3146603693269954
SOILS PLUS,38.241944,-122.505556,KO690,Petaluma / East Petaluma,0.10099642702591236
Warrington Quarry,40.252222,-75.133056,KNXX0,Willow Grove / Meetinghouse Village,0.054565619395368296
Columbia River Carbonates (Woodland Mill,45.904444,-122.743889,KSPB0,Scappoose,0.1780738752793368
Eagle Seam Deep Mine,37.748333,-81.710556,72016,Windom,0.21858844439951572
KEARNEY PIT,42.203355,-73.798797,K44N0,Millbrook / Moores Mill,0.4996675266955032
Tilley ,37.315833,-82.255,72413,Pikeville,0.3106961314355284
Big Creek Surface ,37.159444,-81.798056,KJFZ0,Richlands / Birmingham,0.09574431091193171
Beech Creek Surface Mine #2,37.49,-82.135,72413,Pikeville,0.381758798195924
Organ Quarry,32.447778,-106.587778,72269,White Sands,0.12277241126572455
ROADRUNNER SCREEN (M70601),43.684167,-70.476389,74389,"Gray, Me.",0.31278724911670763
Kingston No. 2,37.925278,-81.281389,72412,Raleigh County Mem Airport,0.20692279720949946
FALLING SPRINGS QUARRY,38.543889,-90.164722,KCPS0,Cahokia / Maplewood Park,0.0281327958973171
Snoqualmie S&G dba CalPortland Company,47.551389,-121.8125,KRNT0,Renton,0.40739151626046266
Santosh DBA CalPortland,45.787222,-122.851389,KSPB0,Scappoose,0.01927543008599472
North Austin Quarry,30.737222,-97.670556,KGTU0,Georgetown / Serenada,0.05908761646910423
Hughes Ferry Surface Mine No. 1,38.096667,-80.891111,72412,Raleigh County Mem Airport,0.3726951915573896
Tyrone Quarry,33.442778,-84.616111,72215,Peachtree City,0.09071553893903694
BCX Pit,37.054167,-113.530278,KDXZ0,St George / Bloomington Hills,0.02673549649809707
Belmont Sand & Gravel (C627),43.4225,-71.415,KLCI0,Laconia / Dockham Shore,0.15052604425812915
RW-BILLINGS,41.672222,-73.758333,K44N0,Millbrook / Moores Mill,0.0406315465248356
Cumming Mine Site,34.142778,-84.192222,KLZU0,Lawrenceville / Village Gate,0.2827313130305875
Krome Quarry,25.680833,-80.479444,KTMB0,Miami / Country Walk,0.05709855711837249
Arcosa Frazier Park Plant# 1603,34.766944,-119.045556,72383,Sandberg,0.32929222261086166
Douglassville Quarry,40.256944,-75.687778,KPTW0,Pottstown / Herritage Ridge,0.1322204841164812
Great Valley,42.191389,-78.669722,KOLE0,Olean / Ischua,0.30246838447183116
Allen Powellton Mine,37.905278,-81.43,72016,Windom,0.32801624545744446
Eckman Surface Mine,37.387222,-81.483056,72016,Windom,0.22306047704602228
US Aggregates-Lowell Quarry,41.246389,-87.445,KIGQ0,Chicago / Lynwood,0.3006307487949308
Sewell Mine B,37.506111,-81.623611,72016,Windom,0.11930517022325882
Schachtler Quarry,42.99,-75.359722,KUCA0,Utica / Colemans Mills,0.16172792611048636
SAND CREEK PIT & PLANT,41.1175,-96.348889,72558,Valley,0.1999946792317207
KINSLEY PENROC,40.208056,-75.089167,KNXX0,Willow Grove / Meetinghouse Village,0.05960752154719961
BREEN PORTABLE NO.2,46.726389,-122.952222,KCLS0,Chehalis-Centralia,0.05803603884655691
"Festus, MO",38.202222,-90.384167,KCPS0,Cahokia / Maplewood Park,0.4332954991377194
"Rodriguez Aggregates, Corp.",18.081111,-67.159444,TJMZ0,Euginio / Colonia Dolores,0.17493167253816627
Sunnyside Waste Coal Site,39.544444,-110.391111,72470,Price Carbon County Airport,0.3660904858870331
Dupo Plant #9,38.5075,-90.203056,KCPS0,Cahokia / Maplewood Park,0.07867480369216527
Augusta Quarry,33.524569,-82.256669,KDNL0,Augusta / Highland Park,0.2248951469507519
BLACK EAGLE,37.956944,-81.539722,72016,Windom,0.3570919439304099
McCar Materials Quarry #1,30.780833,-97.676111,KGTU0,Georgetown / Serenada,0.10208599615030668
America #1,30.762778,-97.714722,KGTU0,Georgetown / Serenada,0.09110405132594196
Portage Operation,41.639722,-87.153889,KVPZ0,Valparaiso / Williamsburg Manor,0.23672699847081885
Skyline Mine #3,39.683056,-111.233056,72470,Price Carbon County Airport,0.4875922660092185
Sugar Run Surface Mine No. 1,37.580278,-81.4825,72016,Windom,0.07032216779934651
S-5 Ailly Branch,37.256389,-81.791389,KJFZ0,Richlands / Birmingham,0.19281289542455554
Castle Hayne Quarry,34.356944,-77.864167,72302,Wilmington / The Palms Mobile Home Park,0.09451127882427778
Midway Pit,42.288889,-85.406389,KAZO0,Kalamazoo / Colonial Acres Mobile Home Park,0.1550976648502371
"EV, Ballard & Blackfoot Bridge Mines",42.826667,-111.505556,KU780,Soda Springs,0.19379532353749174
Manh Choh,63.181944,-142.890833,PABN0,Nabesna,0.7871339413498831
Coal Creek Prep Plant,37.124444,-81.875,KJFZ0,Richlands / Birmingham,0.0978402960747786
Wheelock Road Rock Pit,39.640833,-121.594722,72751,Beale Afb / Oroville Junction,0.14938210660249757
Eckman Plant,37.404444,-81.464167,72016,Windom,0.21356369781636642
Eagle Star Rock Products LLC,45.870833,-122.839444,KSPB0,Scappoose,0.10230551610250269
Eagle #3 Mine,37.773611,-81.491389,72016,Windom,0.18323762889210357
Goals Preparation Plant,37.876944,-81.520278,72016,Windom,0.2785343361598346
White Mesa,35.170833,-106.595833,KZAB0,Albuquerque / Edith Endave,0.028747837796953564
3136,32.393611,-97.230833,KFWS0,Fort Worth / Oak Grove,0.1881833526377874
Carbon Hill Prep Plant,33.872222,-87.526111,KJFX0,Jasper / Manchester,0.2139929933549234
Eagle No 1 Mine,37.784167,-81.681667,72016,Windom,0.22639276220321206
Merrick Sand & Gravel,39.113056,-75.863611,KRJD0,Ridgely / Oakland Acres,0.1429812877861974
Mine #4,37.549722,-82.4075,72413,Pikeville,0.1278144048376421
Kapaa Quarry And Mill,21.378056,-157.769444,91184,Waimanalo / Waim?Nalo Beach,0.06917390455944278
Guthrie Sand Plant,35.898611,-97.450278,KGOK0,Guthrie,0.05836494157454334
FRIENDSHIP QUARRY,34.131667,-83.9275,KLZU0,Lawrenceville / Village Gate,0.1574828037882272
Mine 84,40.138333,-80.182778,KAFJ0,Washington / Lagonda,0.10743763759967896
Cox Bend,32.455556,-97.303333,KFWS0,Fort Worth / Oak Grove,0.10974757867488057
WATERVIEW,45.914167,-122.8225,KSPB0,Scappoose,0.14846305900458634
Little Eagle Mine No 1,38.321111,-81.055,72412,Raleigh County Mem Airport,0.5247509545689302
KINGSTON SEWELL,37.909444,-81.25,72412,Raleigh County Mem Airport,0.1724728359365678
Edwight Surface Mine,37.858056,-81.529167,72016,Windom,0.25889556393456786
Plant #17 Indian Road,35.988333,-95.759722,KRVS0,Tulsa / Jenks,0.23064782715864038
